REVIT FILE PATH,FILE PREVIEW,DESCRIPTION
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\doors\NON FIRE RATED INTERIOR WOOD DOOR IN NON FIRE RATED WALL.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\doors\NON FIRE RATED INTERIOR WOOD DOOR IN NON FIRE RATED WALL.PNG,non fire rated wood door framing in plan
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\ceiling\(SCHEMATIC) SECTION AT SUSPENDED GYP. BD.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\ceiling\(SCHEMATIC) SECTION AT SUSPENDED GYP. BD. CEILING SOFFIT TRANSITION_screenshot.png,"stepped gyp. board soffit ceiling transition, metal stud framing, & connection to floor deck/structure above. Detail in section"
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\ceiling\24X48 INCH T-BAR CEILING CONNECTION TO FLOOR STRUCTURE.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\ceiling\24X48 INCH T-BAR CEILING CONNECTION TO FLOOR STRUCTURE.PNG,"24"" x 48"" t-bar ceiling connection to wood joist floor & steel deck floor. Detail in section and isometric"
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\ceiling\24X48 INCH T-BAR CEILING LAYOUT IN PLAN.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\ceiling\24X48 INCH T-BAR CEILING LAYOUT IN PLAN.PNG,"24"" x 48"" t-bar ceiling layout in plan, compression strut, & connection to wall. RCP detail"
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\ceiling\DOUBLE ROLLER SHADE SOFFIT AT EXTERIOR WALL IN SECTION.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\ceiling\DOUBLE ROLLER SHADE SOFFIT AT EXTERIOR WALL IN SECTION.PNG,double roller shade soffit at exterior wall. Detail in section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\ceiling\GYP.BOARD SOFFIT & T-BAR CEILING FLUSH TRANSITION IN SECTION.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\ceiling\GYP. BOARD SOFFIT & T-BAR CEILING FLUSH TRANSITION IN SECTION.PNG,gyp. board soffit & t-bar ceiling flush transition. Detail in section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\ceiling\OVERHEAD SPRINKLER LAYOUT T-BAR CEILING RCP.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\ceiling\OVERHEAD SPRINKLER LAYOUT T-BAR CEILING RCP.PNG,overhead sprinkler layout t-bar ceiling. RCP detail
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\ceiling\ROLLER SHADE SOFFIT AT EXTERIOR WALL IN SECTION.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\ceiling\ROLLER SHADE SOFFIT AT EXTERIOR WALL IN SECTION.PNG,roller shade soffit at exterior wall. Detail in section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\ceiling\SOFFIT BRACING & CONNECTION TO FLOOR STRUCTURE.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\ceiling\SOFFIT BRACING & CONNECTION TO FLOOR STRUCTURE.PNG,soffit bracing & connection to floor structure. Detail in section
"U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\ceiling\SOFFIT BRACING, CONNECTION TO FLOOR STRUCTURE, & HEIGHT TRANSITION IN SECTION.rvt","U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\ceiling\SOFFIT BRACING, CONNECTION TO FLOOR STRUCTURE, & HEIGHT TRANSITION IN SECTION.PNG","soffit bracing, connection to floor structure, & ceiling height transition. Detail in section"
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\ceiling\T-BAR CEILING COMPRESSION STRUT TABLE & ISOMETRIC DIAGRAM.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\ceiling\T-BAR CEILING COMPRESSION STRUT TABLE & ISOMETRIC DIAGRAM.PNG,t-bar ceiling compression strut table & isometric diagram. Detail in isometric
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\ceiling\T-BAR CEILING CONNECTION TO FLOOR STRUCTURE & WALL IN SECTION.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\ceiling\T-BAR CEILING CONNECTION TO FLOOR STRUCTURE & WALL IN SECTION.PNG,t-bar ceiling connection to floor structure & wall. Detail in section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\ceiling\T-BAR CEILING CONNECTIONS WITH 2 INCH CLIPS.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\ceiling\T-BAR CEILING CONNECTIONS WITH 2 INCH CLIPS.PNG,"t-bar ceiling stick built connections detail using 2"" clips. Detail in isometric"
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\ceiling\T-BAR CEILING EDGE TRIM AT OPEN CEILING IN SECTION.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\ceiling\T-BAR CEILING EDGE TRIM AT OPEN CEILING IN SECTION.PNG,t-bar ceiling edge trim at open ceiling. Detail in section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\floors\2 HR RATE FLOOR WITH FURRED WIDE FLANGE BEAM.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\floors\2 HR RATE FLOOR WITH FURRED WIDE FLANGE BEAM.PNG,2 hour fire rated floor with furred wide flange beam. Detail in section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\floors\WIDE FLANGE BEAM CONNECTION TO METAL FLOOR DECK WITH SPRAY-ON FIREPROOFING.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\floors\WIDE FLANGE BEAM CONNECTION TO METAL FLOOR DECK WITH SPRAY-ON FIREPROOFING.PNG,wide flange beam connection to metal floor deck with spray-on fireproofing. Detail in section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\misc\OUTLET RECESSED AT ACOUSTIC WALL.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\misc\OUTLET RECESSED AT ACOUSTIC WALL.PNG,electrical outlet recessed at acoustic wall. Detail in plan
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\misc\RECESSED FIRE EXTINGUISHER CABINET IN 6 INCH METAL STUD WALL.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\misc\RECESSED FIRE EXTINGUISHER CABINET IN 6 INCH METAL STUD WALL.PNG,"recessed fire extinguisher cabinet in 6"" metal stud wall. Detail in plan"
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\finishes\CORNER GUARD.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\finishes\CORNER GUARD.PNG,wall corner guard detail in plan
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\finishes\GYP.BOARD PENETRATION - UL CLIV.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\finishes\GYP. BOARD PENETRATION - UL CLIV.PNG,gyp. board penetration - System number UL CLIV
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\finishes\GYP.BOARD PENETRATION - WL0011.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\finishes\GYP. BOARD PENETRATION - WL0011.PNG,gyp. board penetration - System number WL0011
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\finishes\GYP.BOARD PENETRATION - WL1133.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\finishes\GYP. BOARD PENETRATION - WL1133.PNG,gyp. board penetration - System number WL1133
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\finishes\GYP.BOARD PENETRATION - WL1255.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\finishes\GYP. BOARD PENETRATION - WL1255.PNG,gyp. board penetration - System number WL1255
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\finishes\GYP.BOARD PENETRATION - WL1296.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\finishes\GYP. BOARD PENETRATION - WL1296.PNG,gyp. board penetration - System number WL1296
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\finishes\GYP.BOARD PENETRATION - WL1299.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\finishes\GYP. BOARD PENETRATION - WL1299.PNG,gyp. board penetration - System number WL1299
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\finishes\GYP.BOARD PENETRATION - WL1340.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\finishes\GYP. BOARD PENETRATION - WL1340.PNG,gyp. board penetration - System number WL1340
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\finishes\GYP.BOARD PENETRATION - WL2264.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\finishes\GYP. BOARD PENETRATION - WL2264.PNG,gyp. board penetration - System number WL2264
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\finishes\GYP.BOARD PENETRATION - WL3195.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\finishes\GYP. BOARD PENETRATION - WL3195.PNG,gyp. board penetration - System number WL3195
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\finishes\GYP.BOARD PENETRATION - WL4037.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\finishes\GYP. BOARD PENETRATION - WL4037.PNG,gyp. board penetration - System number WL4037
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\finishes\GYP.BOARD PENETRATION - WL4052.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\finishes\GYP. BOARD PENETRATION - WL4052.PNG,gyp. board penetration - System number WL4052
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\finishes\GYP.BOARD PENETRATION - WL5168.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\finishes\GYP. BOARD PENETRATION - WL5168.PNG,gyp. board penetration - System number WL5168
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\finishes\GYP.BOARD PENETRATION - WL5169.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\finishes\GYP. BOARD PENETRATION - WL5169.PNG,gyp. board penetration - System number WL5169
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\finishes\GYP.BOARD PENETRATION - WL7045.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\finishes\GYP. BOARD PENETRATION - WL7045.PNG,gyp. board penetration - System number WL7045
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\finishes\GYP.BOARD PENETRATION - WL7051.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\finishes\GYP. BOARD PENETRATION - WL7051.PNG,gyp. board penetration - System number WL7051
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\finishes\GYP.BOARD PENETRATION - WL8039.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\finishes\GYP. BOARD PENETRATION - WL8039.PNG,gyp. board penetration - System number WL8039
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\finishes\GYP.BOARD PENETRATION - WL8077.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\finishes\GYP. BOARD PENETRATION - WL8077.PNG,gyp. board penetration - System number WL8077
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\finishes\RESILIENT BASE TO CONCRETE TRANSITION.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\finishes\RESILIENT BASE TO CONCRETE TRANSITION.PNG,resilient base board to concrete flooring transtion detail in section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\finishes\RESILIENT BASE TO RESILIENT FLOORING TRANSITION.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\finishes\RESILIENT BASE TO RESILIENT FLOORING TRANSITION.PNG,resilient base board to resilient flooring transition detail in section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\finishes\STRAIGHT BASE TO CARPET TRANSITION.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\finishes\STRAIGHT BASE TO CARPET TRANSITION.PNG,straight base board to carpet flooring transition detail in section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\millwork\ADA ACCESSIBLE SINK CABINET WITH REMOVABLE APRON & GARBAGE DISPOSAL IN SECTION.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\millwork\ADA ACCESSIBLE SINK CABINET WITH REMOVABLE APRON & GARBAGE DISPOSAL IN SECTION.PNG,ADA accessible sink with removable apron & garbage disposal detail in section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\millwork\BASE CABINET NO SHELF WITH TOE KICK.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\millwork\BASE CABINET NO SHELF WITH TOE KICK.PNG,base cabinet with toe kick and no shelving detail in section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\millwork\BASE COUNTERTOP OPEN BELOW.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\millwork\BASE COUNTERTOP OPEN BELOW.PNG,base countertop open below detail in section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\millwork\BASE COUNTERTOP WITH APPLIANCE BELOW.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\millwork\BASE COUNTERTOP WITH APPLIANCE BELOW.PNG,base countertop with appliance below detail in section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\millwork\BASE COUNTERTOP WITH FILLER PANEL.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\millwork\BASE COUNTERTOP WITH FILLER PANEL.PNG,base countertop with filler panel detail in section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\millwork\BASE COUNTERTOP WITH PAPER TOWEL DISPENSER & FILLER PANEL.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\millwork\BASE COUNTERTOP WITH PAPER TOWEL DISPENSER & FILLER PANEL.PNG,base countertop with paper towel dispenser & filler panel detail in section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\millwork\BASE COUNTERTOP WITH UNDERCOUNTER REFRIGERATOR.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\millwork\BASE COUNTERTOP WITH UNDERCOUNTER REFRIGERATOR.PNG,base countertop with undercounter refrigerator detail in section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\millwork\BASE DRAWERS - 4 DRAWERS.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\millwork\BASE DRAWERS - 4 DRAWERS.PNG,base drawers with 4 equisized drawers detail in section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\millwork\BASE DRAWERS WITH PAPER TOWEL DISPENSER.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\millwork\BASE DRAWERS WITH PAPER TOWEL DISPENSOR.PNG,base drawers with paper towel dispenser detail in section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\millwork\LOWER RECYCLE OR TRASH PULL WITH TOE KICK IN SECTION.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\millwork\LOWER RECYCLE OR TRASH PULL WITH TOE KICK IN SECTION.PNG,base countertop with recycle or trash pull & toe kick detail in section
